Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
OR-055,Sherman County,10.18,17,-2.95,13.13
OR-057,Tillamook County,76.05,13,-25.13,101.18
OR-059,Umatilla County,19.36,51,-1.01,20.37
OR-061,Union County,28.54,62,-0.21,28.75
OR-063,Wallowa County,26.19,59,-1.25,27.44
OR-065,Wasco County,15.28,13,-4.89,20.17
OR-067,Washington County,39.61,8,-16.17,55.78
OR-069,Wheeler County,13.54,32,-2.48,16.02
OR-071,Yamhill County,43.16,10,-17.76,60.92
PA-001,Adams County,69.81,126,27.58,42.23
PA-003,Allegheny County,60.67,126,22.34,38.33
PA-005,Armstrong County,65.98,126,23.79,42.19
PA-007,Beaver County,58.22,126,20.21,38.01
PA-009,Bedford County,65.53,126,27.43,38.1
PA-011,Berks County,73.77,126,29.56,44.21
PA-013,Blair County,66.62,126,27.04,39.58
PA-015,Bradford County,60.04,126,23.22,36.82
PA-017,Bucks County,69.15,126,23.69,45.46
PA-019,Butler County,57.74,125,17.04,40.7
PA-021,Cambria County,70.05,126,26.6,43.45
PA-023,Cameron County,58.58,126,17.35,41.23
PA-025,Carbon County,78.44,126,29.94,48.5
PA-027,Centre County,66.99,126,26.12,40.87
PA-029,Chester County,72.29,126,27.4,44.89
PA-031,Clarion County,57.59,124,14.49,43.1
PA-033,Clearfield County,64.53,126,22.42,42.11
PA-035,Clinton County,64.21,126,23.71,40.5
PA-037,Columbia County,69.78,125,27.38,42.4
PA-039,Crawford County,52.94,117,10.23,42.71
PA-041,Cumberland County,68.7,126,27.26,41.44
PA-043,Dauphin County,73.96,125,30.93,43.03
PA-045,Delaware County,68.39,126,24.13,44.26
PA-047,Elk County,58.85,126,15.87,42.98
PA-049,Erie County,53.47,121,10.63,42.84
PA-051,Fayette County,71.34,126,26.73,44.61
PA-053,Forest County,53.77,117,10.05,43.72
PA-055,Franklin County,66.4,126,25.98,40.42
PA-057,Fulton County,65.71,126,26.86,38.85
PA-059,Greene County,62.21,126,21.21,41
PA-061,Huntingdon County,65.63,126,26.33,39.3
PA-063,Indiana County,68.26,126,24.32,43.94
PA-065,Jefferson County,60.9,126,17.45,43.45
PA-067,Juniata County,65.89,126,24.32,41.57
PA-069,Lackawanna County,66.86,125,24.76,42.1
PA-071,Lancaster County,69.04,126,27.13,41.91
PA-073,Lawrence County,54.48,124,15.71,38.77
PA-075,Lebanon County,77.87,126,34.52,43.35
PA-077,Lehigh County,72.74,126,27.33,45.41
PA-079,Luzerne County,69.35,125,26.48,42.87
PA-081,Lycoming County,68.18,125,26.86,41.32
PA-083,McKean County,53.97,121,10.62,43.35
PA-085,Mercer County,53.37,122,12.61,40.76
PA-087,Mifflin County,65.61,126,24.75,40.86
PA-089,Monroe County,77.95,125,30.07,47.88
PA-091,Montgomery County,71.54,126,26.76,44.78
PA-093,Montour County,66.43,125,25.37,41.06
PA-095,Northampton County,70.85,125,25.16,45.69
PA-097,Northumberland County,66.79,125,25.48,41.31
PA-099,Perry County,69.82,126,27.23,42.59
PA-101,Philadelphia County,67.9,126,23.78,44.12
PA-103,Pike County,67.36,125,23.14,44.22
PA-105,Potter County,58.81,126,18.73,40.08
PA-107,Schuylkill County,78.21,126,31.75,46.46
PA-109,Snyder County,67.09,125,24.72,42.37
PA-111,Somerset County,72.77,126,29.33,43.44
PA-113,Sullivan County,70.24,125,26.39,43.85
PA-115,Susquehanna County,63.4,125,22.73,40.67
PA-117,Tioga County,58.03,125,21.7,36.33
PA-119,Union County,65.28,125,23.98,41.3
PA-121,Venango County,54.52,121,12.46,42.06
PA-123,Warren County,52.9,117,9.34,43.56
PA-125,Washington County,62.61,126,23.4,39.21
PA-127,Wayne County,61.39,125,18.82,42.57
PA-129,Westmoreland County,70.41,126,28.13,42.28
PA-131,Wyoming County,66.43,125,25.94,40.49
PA-133,York County,70.03,126,28.66,41.37
RI-001,Bristol County,62.07,124,17.36,44.71
RI-003,Kent County,64.77,125,18.88,45.89
RI-005,Newport County,59.81,125,16.66,43.15
RI-007,Providence County,66.71,125,20.38,46.33
RI-009,Washington County,60.94,125,17.15,43.79
SC-001,Abbeville County,62.85,122,14.73,48.12
SC-003,Aiken County,56.43,113,10.77,45.66
SC-005,Allendale County,55.14,110,8.66,46.48
SC-007,Anderson County,65.1,122,15.96,49.14
SC-009,Bamberg County,53.23,105,6.5,46.73
SC-011,Barnwell County,55.58,110,9.3,46.28
SC-013,Beaufort County,51.12,83,2.92,48.2
SC-015,Berkeley County,57.83,111,9.29,48.54
SC-017,Calhoun County,53.67,103,7.48,46.19
SC-019,Charleston County,55.25,101,6.77,48.48
SC-021,Cherokee County,52.98,89,3.88,49.1
SC-023,Chester County,53.17,112,6.96,46.21
SC-025,Chesterfield County,65.12,126,19.21,45.91
SC-027,Clarendon County,56.68,107,8.81,47.87
SC-029,Colleton County,54.99,106,7.25,47.74
SC-031,Darlington County,62.24,123,16.38,45.86
SC-033,Dillon County,61.79,124,15.97,45.82
SC-035,Dorchester County,55.44,105,7.66,47.78
SC-037,Edgefield County,55.35,109,9.42,45.93
SC-039,Fairfield County,51.83,108,6.2,45.63
SC-041,Florence County,55.25,109,8.12,47.13
SC-043,Georgetown County,59.57,112,10.06,49.51
SC-045,Greenville County,74.4,124,18.49,55.91
SC-047,Greenwood County,59.97,119,12.88,47.09
SC-049,Hampton County,55.26,107,8.07,47.19
SC-051,Horry County,63.35,120,14.51,48.84
SC-053,Jasper County,51.72,87,3.38,48.34
SC-055,Kershaw County,48.72,88,2.78,45.94
SC-057,Lancaster County,50.28,102,4.66,45.62
SC-059,Laurens County,59.88,120,11.81,48.07
SC-061,Lee County,57.91,120,11.51,46.4
SC-063,Lexington County,52.94,104,7.13,45.81
SC-065,McCormick County,57.46,113,10.63,46.83
SC-067,Marion County,58.3,115,10.96,47.34
SC-069,Marlboro County,63.08,125,17.14,45.94
SC-071,Newberry County,56.24,116,10.11,46.13
SC-073,Oconee County,81.71,125,20.6,61.11
SC-075,Orangeburg County,53.7,105,6.92,46.78
SC-077,Pickens County,79.01,124,19.96,59.05
SC-079,Richland County,53.17,107,7.72,45.45
SC-081,Saluda County,53.26,105,7.09,46.17
SC-083,Spartanburg County,66.52,123,15.07,51.45
SC-085,Sumter County,55.69,110,9.14,46.55
SC-087,Union County,56.73,112,8.57,48.16
SC-089,Williamsburg County,54.57,103,5.9,48.67
SC-091,York County,54.36,109,7.39,46.97
SD-003,Aurora County,25.11,95,3.65,21.46
SD-005,Beadle County,21.84,78,1.53,20.31
SD-007,Bennett County,27.06,124,8.8,18.26
SD-009,Bon Homme County,36.18,125,12.07,24.11
SD-011,Brookings County,33.37,123,10.26,23.11
SD-013,Brown County,21,77,0.87,20.13
SD-015,Brule County,24.31,103,4.14,20.17
SD-017,Buffalo County,22.82,98,3.88,18.94
SD-019,Butte County,20.39,111,4.91,15.48
SD-021,Campbell County,20.85,105,3.7,17.15
SD-023,Charles Mix County,31.72,120,9.24,22.48
SD-025,Clark County,22.48,67,0.56,21.92
SD-027,Clay County,38.45,125,12.95,25.5
SD-029,Codington County,24.44,75,1.49,22.95
SD-031,Corson County,19.67,95,2.81,16.86
SD-033,Custer County,24.78,121,6.96,17.82
SD-035,Davison County,26.88,105,5.11,21.77
SD-037,Day County,22.81,79,1.08,21.73
SD-039,Deuel County,29.67,112,5.77,23.9
SD-041,Dewey County,19.83,99,2.92,16.91
SD-043,Douglas County,29.79,115,7.36,22.43
SD-045,Edmunds County,19.43,75,0.53,18.9
SD-047,Fall River County,21.44,115,4.82,16.62
SD-049,Faulk County,20.75,84,1.88,18.87
SD-051,Grant County,25.3,85,2.02,23.28
SD-053,Gregory County,29.94,119,8.15,21.79
SD-055,Haakon County,17.96,81,0.94,17.02
SD-057,Hamlin County,25.37,84,2.65,22.72
SD-059,Hand County,24.87,105,5.49,19.38
SD-061,Hanson County,28.14,109,5.91,22.23
SD-063,Harding County,17.22,95,2.67,14.55
SD-065,Hughes County,19.1,88,1.88,17.22
SD-067,Hutchinson County,34.16,122,10.51,23.65
SD-069,Hyde County,21.86,98,3.71,18.15
SD-071,Jackson County,21.32,103,3.97,17.35
SD-073,Jerauld County,23.11,88,2.29,20.82
SD-075,Jones County,19.48,88,2.08,17.4
SD-077,Kingsbury County,23.85,81,1.53,22.32
SD-079,Lake County,31.71,117,8.04,23.67
SD-081,Lawrence County,29.33,106,5.46,23.87
SD-083,Lincoln County,42.5,126,16.77,25.73
SD-085,Lyman County,23.17,107,4.81,18.36
SD-087,McCook County,33.29,120,9.4,23.89
SD-089,McPherson County,20.84,88,2.12,18.72
SD-091,Marshall County,23.41,89,2.3,21.11
SD-093,Meade County,21.54,108,4.68,16.86
SD-095,Mellette County,22.11,103,3.84,18.27
SD-097,Miner County,25.58,96,3.5,22.08
SD-099,Minnehaha County,37.77,125,12.68,25.09
SD-101,Moody County,36.11,124,12.17,23.94
SD-102,Oglala Lakota County,21.24,105,4.05,17.19
SD-103,Pennington County,22.91,110,5.02,17.89
SD-105,Perkins County,17.66,90,1.88,15.78
SD-107,Potter County,19.33,86,1.65,17.68
SD-109,Roberts County,24.06,84,2.05,22.01
SD-111,Sanborn County,24.11,93,3.01,21.1
SD-115,Spink County,21.44,80,1.38,20.06
SD-117,Stanley County,18.09,84,1.47,16.62
SD-119,Sully County,18.35,84,1.63,16.72
SD-121,Todd County,29.3,123,9.88,19.42
SD-123,Tripp County,24.61,110,4.51,20.1
SD-125,Turner County,38.27,125,13.09,25.18
SD-127,Union County,38.86,125,12.79,26.07
SD-129,Walworth County,21.41,100,3.48,17.93
SD-135,Yankton County,38.79,125,13.98,24.81
SD-137,Ziebach County,18.29,90,2.05,16.24
TN-001,Anderson County,68.16,121,16.01,52.15
TN-003,Bedford County,67.22,118,14.09,53.13
TN-005,Benton County,63.94,118,12.85,51.09
TN-007,Bledsoe County,82.98,126,26.95,56.03
TN-009,Blount County,69.93,124,16.09,53.84
TN-011,Bradley County,77.45,126,24.98,52.47
TN-013,Campbell County,69.26,123,17.55,51.71
TN-015,Cannon County,72.85,125,18.76,54.09
TN-017,Carroll County,70.53,126,19.41,51.12
TN-019,Carter County,65.16,126,17.54,47.62
TN-021,Cheatham County,60.32,119,11.23,49.09
TN-023,Chester County,76.32,126,24.48,51.84
TN-025,Claiborne County,65.68,123,15.3,50.38
TN-027,Clay County,78.22,126,25.66,52.56
TN-029,Cocke County,59.81,122,11.94,47.87
TN-031,Coffee County,76.1,125,21.76,54.34
TN-033,Crockett County,73.68,126,23.43,50.25
TN-035,Cumberland County,81.04,126,25.96,55.08
TN-037,Davidson County,63.43,123,14.95,48.48
TN-039,Decatur County,70.88,126,18.36,52.52
TN-041,DeKalb County,73.71,125,20.47,53.24
TN-043,Dickson County,62.52,121,12.19,50.33
TN-045,Dyer County,65.65,119,17.09,48.56
TN-047,Fayette County,70.76,125,18.51,52.25
TN-049,Fentress County,77.51,126,24.41,53.1
TN-051,Franklin County,82.34,126,27.83,54.51
TN-053,Gibson County,70.03,124,19.6,50.43
TN-055,Giles County,67.79,117,13.68,54.11
TN-057,Grainger County,61.08,121,13.38,47.7
TN-059,Greene County,58.9,126,14.75,44.15
TN-061,Grundy County,83.26,126,26.44,56.82
TN-063,Hamblen County,55.89,120,10.53,45.36
TN-065,Hamilton County,79.05,126,24.41,54.64
TN-067,Hancock County,62.92,123,14.4,48.52
TN-069,Hardeman County,74.88,126,22.17,52.71
TN-071,Hardin County,68.88,121,16.42,52.46
TN-073,Hawkins County,59.5,124,13.54,45.96
TN-075,Haywood County,70.74,125,19.94,50.8
TN-077,Henderson County,74.61,126,22.83,51.78
TN-079,Henry County,58.8,103,8.48,50.32
TN-081,Hickman County,69.25,125,17.16,52.09
TN-083,Houston County,63.94,120,13.48,50.46
TN-085,Humphreys County,66.36,123,14.76,51.6
TN-087,Jackson County,76.55,126,23.19,53.36
TN-089,Jefferson County,58.74,123,12.87,45.87
TN-091,Johnson County,65.61,125,16.59,49.02
TN-093,Knox County,66.35,124,17.05,49.3
TN-095,Lake County,59.89,114,11.57,48.32
TN-097,Lauderdale County,68.64,125,19.25,49.39
TN-099,Lawrence County,70.63,120,16.08,54.55
TN-101,Lewis County,72.03,126,18.62,53.41
TN-103,Lincoln County,72.94,123,18.49,54.45
TN-105,Loudon County,69.77,125,18.08,51.69
TN-107,McMinn County,80.16,126,27.4,52.76
TN-109,McNairy County,73.38,126,21,52.38
TN-111,Macon County,72.47,126,19.68,52.79
TN-113,Madison County,78.89,126,27.5,51.39
TN-115,Marion County,82.96,126,26.23,56.73
TN-117,Marshall County,65.98,119,13.16,52.82
TN-119,Maury County,66.68,123,15.06,51.62
TN-121,Meigs County,80.24,126,26.55,53.69
TN-123,Monroe County,78.44,126,22.71,55.73
TN-125,Montgomery County,62.48,120,13.5,48.98
TN-127,Moore County,76.28,125,21.77,54.51
TN-129,Morgan County,74.87,125,21.77,53.1
TN-131,Obion County,60.52,111,10.93,49.59
TN-133,Overton County,82.31,126,28.66,53.65
TN-135,Perry County,72.64,126,19.53,53.11
TN-137,Pickett County,76.57,126,24.12,52.45
TN-139,Polk County,80.93,126,26.24,54.69
TN-141,Putnam County,82.2,126,27.62,54.58
TN-143,Rhea County,81.99,126,26.62,55.37
TN-145,Roane County,72.41,125,20.01,52.4
TN-147,Robertson County,62.35,121,13.3,49.05
TN-149,Rutherford County,67.98,124,16.91,51.07
TN-151,Scott County,74,126,21.31,52.69
TN-153,Sequatchie County,83.04,126,25.79,57.25
TN-155,Sevier County,71.99,126,17.46,54.53
TN-157,Shelby County,68,123,17.2,50.8
TN-159,Smith County,69.75,125,16.86,52.89
TN-161,Stewart County,61.65,116,11.74,49.91
TN-163,Sullivan County,58.24,123,14.3,43.94
TN-165,Sumner County,66.16,124,15.96,50.2
TN-167,Tipton County,69.11,124,18.9,50.21
TN-169,Trousdale County,69.14,126,17.24,51.9
TN-171,Unicoi County,67.03,126,18.21,48.82
TN-173,Union County,63.7,121,14.2,49.5
TN-175,Van Buren County,80.04,126,25.44,54.6
TN-177,Warren County,76.17,125,22.43,53.74
TN-179,Washington County,59.24,126,15.05,44.19
TN-181,Wayne County,70.28,122,16.04,54.24
TN-183,Weakley County,59.76,106,9.23,50.53
TN-185,White County,82.24,126,27.96,54.28
TN-187,Williamson County,64.79,124,14.7,50.09
TN-189,Wilson County,68.51,125,16.93,51.58
TX-001,Anderson County,49.12,103,7.59,41.53
TX-003,Andrews County,17.1,92,2.38,14.72
TX-005,Angelina County,70.77,124,22.12,48.65
TX-007,Aransas County,50.59,122,16.76,33.83
TX-009,Archer County,37.87,116,10.12,27.75
TX-011,Armstrong County,18,43,-2.97,20.97
TX-013,Atascosa County,32.42,101,5.74,26.68
TX-015,Austin County,51.59,104,10.48,41.11
TX-017,Bailey County,17.5,68,-0.04,17.54
TX-019,Bandera County,39.13,108,9.24,29.89
TX-021,Bastrop County,43.87,106,8.8,35.07
TX-023,Baylor County,34.52,118,8.9,25.62
TX-025,Bee County,37.42,102,7.19,30.23
TX-027,Bell County,40.54,100,7.53,33.01
TX-029,Bexar County,36.18,100,6.47,29.71
TX-031,Blanco County,37.86,99,6.78,31.08
TX-033,Borden County,20.37,81,1.45,18.92
TX-035,Bosque County,42.96,115,10.71,32.25
TX-037,Bowie County,63.02,117,15.45,47.57
TX-039,Brazoria County,60.6,114,14.96,45.64
TX-041,Brazos County,54.7,121,15.1,39.6
TX-043,Brewster County,13.5,71,0.32,13.18
TX-045,Briscoe County,21.92,77,0.93,20.99
TX-047,Brooks County,34.63,118,10.89,23.74
TX-049,Brown County,31.99,98,5.16,26.83
TX-051,Burleson County,48.49,114,10.86,37.63
TX-053,Burnet County,41.44,116,11.17,30.27
TX-055,Caldwell County,39.47,93,6.05,33.42
TX-057,Calhoun County,46.66,100,8.65,38.01
TX-059,Callahan County,37.24,116,11.31,25.93
TX-061,Cameron County,29.53,98,4.75,24.78
TX-063,Camp County,61.46,118,17.14,44.32
TX-065,Carson County,18.17,45,-2.52,20.69
TX-067,Cass County,64.92,120,17.69,47.23
TX-069,Castro County,18.68,71,-0.07,18.75
TX-071,Chambers County,72.92,119,22.92,50
TX-073,Cherokee County,60.17,117,15.69,44.48
TX-075,Childress County,26.13,101,3.49,22.64
TX-077,Clay County,41.44,119,11.32,30.12
TX-079,Cochran County,17.31,66,-0.29,17.6
TX-081,Coke County,30.11,113,8.04,22.07
TX-083,Coleman County,31.61,102,5.64,25.97
TX-085,Collin County,55.88,123,17.86,38.02
TX-087,Collingsworth County,23.6,73,0.36,23.24
TX-089,Colorado County,49.23,101,8.75,40.48
TX-091,Comal County,35.53,79,3.01,32.52
TX-093,Comanche County,35.65,108,7.29,28.36
TX-095,Concho County,36.8,124,12.7,24.1
TX-097,Cooke County,41.34,95,5.69,35.65
TX-099,Coryell County,41.3,113,9.68,31.62
TX-101,Cottle County,25.64,96,3.15,22.49
TX-103,Crane County,15.53,94,2.31,13.22
TX-105,Crockett County,23.13,104,4.93,18.2
TX-107,Crosby County,22.69,88,2.26,20.43
TX-109,Culberson County,9.76,34,-2.21,11.97
TX-111,Dallam County,15.11,50,-1.52,16.63
TX-113,Dallas County,53.69,124,17.28,36.41
TX-115,Dawson County,19.61,87,2.12,17.49
TX-117,Deaf Smith County,16.08,44,-2.34,18.42
TX-119,Delta County,62.15,122,19.26,42.89
TX-121,Denton County,48.74,120,13.76,34.98
TX-123,DeWitt County,35.55,71,0.92,34.63
TX-125,Dickens County,26.03,98,4.35,21.68
TX-127,Dimmit County,24.6,90,3.31,21.29
TX-129,Donley County,22.69,72,0.69,22
TX-131,Duval County,31.67,110,7.93,23.74
TX-133,Eastland County,39.43,118,11.72,27.71
TX-135,Ector County,16.88,100,3.01,13.87
TX-137,Edwards County,33.43,115,9.8,23.63
TX-139,Ellis County,52.74,123,16.35,36.39
TX-141,El Paso County,8.93,68,0.12,8.81
TX-143,Erath County,41.68,117,11.87,29.81
TX-145,Falls County,44.32,106,9.3,35.02
TX-147,Fannin County,62.39,124,21.32,41.07
TX-149,Fayette County,45.38,98,7.91,37.47
TX-151,Fisher County,27.51,103,5.48,22.03
TX-153,Floyd County,21.06,71,0.26,20.8
TX-155,Foard County,27.35,94,3.06,24.29
TX-157,Fort Bend County,52.42,95,8.06,44.36
TX-159,Franklin County,60.32,117,16.54,43.78
TX-161,Freestone County,49.55,113,10.56,38.99
TX-163,Frio County,29.96,100,5.69,24.27
TX-165,Gaines County,16.96,76,0.92,16.04
TX-167,Galveston County,63,110,15.51,47.49
TX-169,Garza County,22.48,90,2.89,19.59
TX-171,Gillespie County,35.65,101,6.55,29.1
TX-173,Glasscock County,21.25,97,3.44,17.81
TX-175,Goliad County,38.59,93,5.3,33.29
TX-177,Gonzales County,36.72,82,2.93,33.79
TX-179,Gray County,22.13,61,-0.01,22.14
TX-181,Grayson County,50.56,115,12.29,38.27
TX-183,Gregg County,61.12,120,16.07,45.05
TX-185,Grimes County,60.49,122,18.56,41.93
TX-187,Guadalupe County,35.78,83,3.94,31.84
TX-189,Hale County,16.69,41,-2.82,19.51
TX-191,Hall County,24.03,95,2.77,21.26
TX-193,Hamilton County,36.01,104,6.03,29.98
TX-195,Hansford County,23.2,108,4.17,19.03
TX-197,Hardeman County,27.34,91,2.82,24.52
TX-199,Hardin County,81.46,124,28.82,52.64
TX-201,Harris County,61.67,110,14.97,46.7
TX-203,Harrison County,65.34,121,18.28,47.06
TX-205,Hartley County,16.07,55,-1.31,17.38
TX-207,Haskell County,36.78,122,12.63,24.15
TX-209,Hays County,39.89,98,6.89,33
TX-211,Hemphill County,26.03,99,3.6,22.43
TX-213,Henderson County,54.4,117,13.5,40.9
TX-215,Hidalgo County,30.41,114,7.64,22.77
TX-217,Hill County,48.81,121,14.01,34.8
TX-219,Hockley County,17.56,62,-0.74,18.3
TX-221,Hood County,44.73,121,13.58,31.15
TX-223,Hopkins County,58.27,118,15.74,42.53
TX-225,Houston County,63.27,124,19.08,44.19
TX-227,Howard County,20.11,82,1.51,18.6
TX-229,Hudspeth County,9.19,46,-1.16,10.35
TX-231,Hunt County,57.26,122,16.78,40.48
TX-233,Hutchinson County,18.23,52,-1.17,19.4
TX-235,Irion County,27.73,114,7.63,20.1
TX-237,Jack County,38.6,109,8.48,30.12
TX-239,Jackson County,44.02,86,4.09,39.93
TX-241,Jasper County,83.24,125,28.93,54.31
TX-243,Jeff Davis County,13.65,52,-1.21,14.86
TX-245,Jefferson County,79.67,124,27.03,52.64
TX-247,Jim Hogg County,29.89,112,8.04,21.85
TX-249,Jim Wells County,32.87,105,6.52,26.35
TX-251,Johnson County,47.93,120,14.45,33.48
TX-253,Jones County,34.22,120,10.61,23.61
TX-255,Karnes County,38.54,107,8.32,30.22
TX-257,Kaufman County,49.77,113,10.48,39.29
TX-259,Kendall County,36.97,96,5.71,31.26
TX-261,Kenedy County,31.96,106,6.38,25.58
TX-263,Kent County,25.61,101,4.77,20.84
TX-265,Kerr County,35.8,108,7.17,28.63
TX-267,Kimble County,33.1,112,7.34,25.76
TX-269,King County,24.5,83,1.8,22.7
TX-271,Kinney County,28.75,107,7.07,21.68
TX-273,Kleberg County,32.63,96,5.77,26.86
TX-275,Knox County,29.56,103,5.43,24.13
TX-277,Lamar County,63.66,123,19.58,44.08
TX-279,Lamb County,16.61,53,-1.93,18.54
TX-281,Lampasas County,43.27,122,13.72,29.55
TX-283,La Salle County,24.99,88,2.78,22.21
TX-285,Lavaca County,41.09,80,3.4,37.69
TX-287,Lee County,46.68,109,10.43,36.25
TX-289,Leon County,58.84,124,18.15,40.69
TX-291,Liberty County,74.25,122,24.37,49.88
TX-293,Limestone County,48.96,113,11.64,37.32
TX-295,Lipscomb County,30.01,121,8.17,21.84
TX-297,Live Oak County,33.88,100,6.96,26.92
TX-299,Llano County,36.54,111,8.13,28.41
TX-301,Loving County,12.57,77,1,11.57
TX-303,Lubbock County,17.15,54,-1.85,19
TX-305,Lynn County,21.98,92,3.35,18.63
TX-307,McCulloch County,34.94,116,9.26,25.68
TX-309,McLennan County,41.8,102,8.12,33.68
TX-311,McMullen County,29.84,97,5.95,23.89
TX-313,Madison County,64.1,126,22.73,41.37
TX-315,Marion County,63.49,120,16.57,46.92
TX-317,Martin County,17.14,68,0.44,16.7
TX-319,Mason County,36.35,118,9.6,26.75
TX-321,Matagorda County,53.6,108,11.11,42.49
TX-323,Maverick County,22.41,86,1.89,20.52
TX-325,Medina County,40.15,117,12.55,27.6
TX-327,Menard County,36.69,119,11.34,25.35
TX-329,Midland County,17.94,93,2.48,15.46
TX-331,Milam County,44.38,108,9.46,34.92
TX-333,Mills County,37.32,115,9.17,28.15
TX-335,Mitchell County,25.71,106,5.15,20.56
TX-337,Montague County,41.5,108,9.03,32.47
TX-339,Montgomery County,67.48,123,21.39,46.09
TX-341,Moore County,15.54,34,-2.99,18.53
TX-343,Morris County,63.24,120,17.52,45.72
TX-345,Motley County,23.34,90,1.82,21.52
TX-347,Nacogdoches County,65.28,117,17.68,47.6
TX-349,Navarro County,50.22,118,12.68,37.54
TX-351,Newton County,79.23,124,23.6,55.63
TX-353,Nolan County,32.36,116,9.22,23.14
TX-355,Nueces County,37.16,108,8.42,28.74
TX-357,Ochiltree County,27.15,115,6.72,20.43
TX-359,Oldham County,14.98,39,-2.79,17.77
TX-361,Orange County,76.97,121,21.8,55.17
TX-363,Palo Pinto County,40.43,116,10.92,29.51
TX-365,Panola County,69.61,124,22.01,47.6
TX-367,Parker County,42.3,118,10.46,31.84
TX-369,Parmer County,17.86,68,0.04,17.82
TX-371,Pecos County,15.38,89,1.85,13.53
TX-373,Polk County,78.15,125,28.3,49.85
TX-375,Potter County,15.08,26,-3.94,19.02
TX-377,Presidio County,12.29,57,-1.13,13.42
TX-379,Rains County,53.93,116,12.92,41.01
TX-381,Randall County,15.81,32,-3.95,19.76
TX-383,Reagan County,23.33,109,5.76,17.57
TX-385,Real County,36.56,111,9.49,27.07
TX-387,Red River County,64.3,121,18.22,46.08
TX-389,Reeves County,12.9,87,1.37,11.53
TX-391,Refugio County,46.85,117,13.03,33.82
TX-393,Roberts County,22.9,87,1.99,20.91
TX-395,Robertson County,50.02,118,12.46,37.56
TX-397,Rockwall County,49.6,114,10.64,38.96
TX-399,Runnels County,33.8,113,9.91,23.89
TX-401,Rusk County,62.88,120,17.22,45.66
TX-403,Sabine County,75.42,124,23.31,52.11
TX-405,San Augustine County,74.56,125,23.86,50.7
TX-407,San Jacinto County,74.26,125,26.36,47.9
TX-409,San Patricio County,41.07,109,10.4,30.67
TX-411,San Saba County,39.45,121,11.8,27.65
TX-413,Schleicher County,34.59,119,12.48,22.11
TX-415,Scurry County,24.4,95,3.79,20.61
TX-417,Shackelford County,38.75,119,13.08,25.67
TX-419,Shelby County,75.22,126,26.11,49.11
TX-421,Sherman County,16.16,49,-1.63,17.79
TX-423,Smith County,59.24,120,15.9,43.34
TX-425,Somervell County,50.27,124,19.01,31.26
TX-427,Starr County,27.54,115,7.37,20.17
TX-429,Stephens County,39.73,119,12.8,26.93
TX-431,Sterling County,25.52,109,5.34,20.18
TX-433,Stonewall County,29.19,109,6.84,22.35
TX-435,Sutton County,31.84,114,9.24,22.6
TX-437,Swisher County,18.55,54,-1.42,19.97
TX-439,Tarrant County,48.55,122,15.03,33.52
TX-441,Taylor County,35.64,121,11.41,24.23
TX-443,Terrell County,15.56,88,1.84,13.72
TX-445,Terry County,19.05,83,1.54,17.51
TX-447,Throckmorton County,38,121,11.85,26.15
TX-449,Titus County,61.55,118,16.6,44.95
TX-451,Tom Green County,32.14,116,10.1,22.04
TX-453,Travis County,42.47,113,9.71,32.76
TX-455,Trinity County,69.84,125,23.03,46.81
TX-457,Tyler County,86.12,126,33.78,52.34
TX-459,Upshur County,61.79,118,17.43,44.36
TX-461,Upton County,17.47,92,2.33,15.14
TX-463,Uvalde County,33,106,7.43,25.57
TX-465,Val Verde County,23.53,108,5.39,18.14
TX-467,Van Zandt County,51.5,113,10.27,41.23
TX-469,Victoria County,39.66,78,2.92,36.74
TX-471,Walker County,67.66,126,23.72,43.94
TX-473,Waller County,56.27,111,13.99,42.28
TX-475,Ward County,12.48,82,0.84,11.64
TX-477,Washington County,52.67,112,13.6,39.07
TX-479,Webb County,25.19,99,4.55,20.64
TX-481,Wharton County,43.15,75,1.53,41.62
TX-483,Wheeler County,22.36,58,-0.95,23.31
TX-485,Wichita County,36.74,112,8.52,28.22
TX-487,Wilbarger County,29.92,96,3.89,26.03
TX-489,Willacy County,30.14,98,5.12,25.02
TX-491,Williamson County,41.81,111,8.81,33
TX-493,Wilson County,36.37,102,6.52,29.85
TX-495,Winkler County,13.72,79,1.26,12.46
TX-497,Wise County,37.59,94,5.24,32.35
TX-499,Wood County,58.14,119,15.83,42.31
TX-501,Yoakum County,15.87,56,-1.03,16.9
TX-503,Young County,38.95,119,11.15,27.8
TX-505,Zapata County,23.42,101,4.49,18.93
TX-507,Zavala County,25.73,92,3.38,22.35
UT-001,Beaver County,13.17,80,0.63,12.54
UT-003,Box Elder County,10.5,45,-1.5,12
UT-005,Cache County,24.04,36,-3.88,27.92
UT-007,Carbon County,13.41,50,-1.28,14.69
UT-009,Daggett County,12.47,30,-2.6,15.07
UT-011,Davis County,21.59,32,-3.71,25.3
UT-013,Duchesne County,14.95,28,-2.78,17.73
UT-015,Emery County,8.6,51,-0.78,9.38
UT-017,Garfield County,11.48,44,-1.54,13.02
UT-019,Grand County,11.03,56,-0.84,11.87
UT-021,Iron County,14.03,56,-0.5,14.53
UT-023,Juab County,10.81,52,-0.86,11.67
UT-025,Kane County,12.17,73,0.02,12.15
UT-027,Millard County,10,72,0.17,9.83
UT-029,Morgan County,22.78,36,-3.22,26
UT-031,Piute County,16.55,65,-0.39,16.94
